# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342977
3 0.0024041
4 0.000140005
5 7.17424e-06
6 4.0021e-07
7 3.63416e-08
8 3.92654e-09
9 1.59194e-10
10 3.41771e-11
