# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339861
3 0.00234982
4 0.00011873
5 6.02573e-06
6 4.17883e-07
7 -9.35893e-09
8 -1.11787e-09
9 -3.46343e-10
10 -7.98791e-11
