# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343409
3 0.00238971
4 0.000143207
5 6.98545e-06
6 4.67717e-07
7 5.21358e-08
8 6.76487e-10
9 1.66588e-10
10 6.57694e-11
