# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340844
3 0.00238971
4 0.000131601
5 6.75366e-06
6 3.59471e-07
7 3.36526e-08
8 5.27153e-09
9 2.2765e-10
10 4.95914e-11
