# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344401
3 0.00236499
4 0.000134043
5 7.40546e-06
6 4.82462e-07
7 4.20092e-08
8 1.66733e-09
9 -2.67941e-11
10 -2.18343e-12
