# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342753
3 0.00238493
4 0.000137708
5 6.42843e-06
6 3.72628e-07
7 1.69679e-08
8 5.30196e-09
9 2.42598e-11
10 7.79736e-11
