# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341909
3 0.00236393
4 0.000132427
5 6.63688e-06
6 5.01376e-07
7 2.36144e-08
8 4.66549e-09
9 2.95867e-10
10 3.01608e-11
