# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339138
3 0.00229402
4 0.000122416
5 6.76889e-06
6 3.3954e-07
7 3.28444e-08
8 2.21824e-09
9 1.02137e-10
10 -7.25812e-12
