# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341034
3 0.00236292
4 0.000130963
5 5.76223e-06
6 2.01734e-07
7 -2.16621e-09
8 -4.71418e-09
9 1.90155e-10
10 -3.91736e-11
