# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338931
3 0.00228609
4 0.00012722
5 4.1904e-06
6 6.59147e-08
7 4.40788e-09
8 -1.81336e-09
9 8.32457e-10
10 -5.71914e-11
