# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340926
3 0.00236695
4 0.000130321
5 5.41931e-06
6 2.45749e-07
7 2.27443e-08
8 1.3064e-09
9 7.83735e-12
10 1.05223e-10
