# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034253
3 0.00234833
4 0.000131211
5 6.97288e-06
6 3.18212e-07
7 2.16218e-08
8 1.19299e-09
9 -2.70941e-10
10 3.14558e-12
