# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339779
3 0.00235783
4 0.000127303
5 7.06858e-06
6 4.02109e-07
7 5.21408e-09
8 -4.62532e-09
9 1.51654e-10
10 -3.69906e-11
