# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342154
3 0.00235344
4 0.000132382
5 6.08595e-06
6 3.95334e-07
7 -1.63921e-08
8 -2.13203e-09
9 -5.67698e-12
10 -9.34752e-12
