# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034215
3 0.00233589
4 0.000129053
5 6.67853e-06
6 3.6041e-07
7 2.9019e-08
8 1.95013e-10
9 -3.73176e-10
10 -1.65754e-11
