# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0336299
3 0.00229546
4 0.000123582
5 4.99536e-06
6 9.5361e-08
7 -1.11038e-08
8 -7.28152e-09
9 -3.70734e-10
10 -5.98971e-11
