# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342301
3 0.00236645
4 0.000137429
5 7.74187e-06
6 2.34984e-07
7 1.25228e-08
8 5.06775e-09
9 1.66186e-10
10 -8.47788e-12
