# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343193
3 0.00238175
4 0.000139393
5 5.9862e-06
6 2.1749e-07
7 5.9634e-09
8 1.17919e-09
9 4.9684e-10
10 6.86302e-11
