# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342154
3 0.00234992
4 0.000131955
5 5.13993e-06
6 1.29309e-07
7 3.02224e-10
8 5.25875e-10
9 -1.92938e-10
10 -4.68129e-11
