# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341361
3 0.00238318
4 0.000137887
5 7.27051e-06
6 4.90914e-07
7 3.05239e-08
8 1.9433e-09
9 6.75818e-10
10 1.56005e-11
