# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338859
3 0.002313
4 0.000117153
5 6.13973e-06
6 1.29402e-07
7 -1.11577e-08
8 -1.07417e-09
9 -9.181e-11
10 -6.51198e-11
