# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03391
3 0.00226684
4 0.000124293
5 4.43663e-06
6 1.65033e-07
7 -7.54152e-09
8 -1.8117e-09
9 -3.17705e-10
10 -6.09783e-12
