# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340014
3 0.0022754
4 0.000132525
5 5.64493e-06
6 2.09007e-07
7 -2.22861e-08
8 2.51353e-09
9 -1.1428e-10
10 -2.90378e-11
