# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341174
3 0.00235303
4 0.000124251
5 6.6684e-06
6 1.46334e-07
7 3.86296e-09
8 1.60985e-09
9 -3.60589e-11
10 -3.10931e-11
