# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340889
3 0.00233068
4 0.000135386
5 7.5006e-06
6 3.62725e-07
7 3.22788e-08
8 3.30546e-09
9 4.65038e-10
10 5.39643e-11
