# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338483
3 0.00236993
4 0.00012754
5 5.27296e-06
6 4.46907e-07
7 2.43434e-08
8 1.77846e-09
9 1.59486e-10
10 4.57171e-11
