# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338925
3 0.00226596
4 0.000125335
5 5.44286e-06
6 -4.25435e-09
7 1.7717e-09
8 -4.28556e-09
9 -9.23728e-11
10 4.01039e-11
