# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343864
3 0.00234729
4 0.000131439
5 6.2315e-06
6 2.59526e-07
7 -1.7293e-09
8 -1.50914e-09
9 -1.40142e-10
10 -7.86079e-12
