# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340593
3 0.00233505
4 0.000125681
5 6.28387e-06
6 1.94515e-07
7 2.14844e-08
8 1.46765e-10
9 2.63664e-10
10 6.17714e-12
