# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341247
3 0.00231506
4 0.000126561
5 5.59615e-06
6 1.40126e-07
7 1.44646e-08
8 -7.80463e-10
9 8.42184e-11
10 2.66798e-11
