# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342663
3 0.00236746
4 0.000130141
5 7.20622e-06
6 2.62695e-07
7 3.04007e-08
8 1.45853e-09
9 2.07129e-10
10 8.15633e-11
