# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338919
3 0.00228378
4 0.000127147
5 5.61908e-06
6 2.22913e-07
7 2.07717e-08
8 -2.58857e-09
9 -3.73781e-10
10 -2.55648e-11
