# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337439
3 0.00231207
4 0.000122658
5 4.36124e-06
6 1.91426e-07
7 -1.53898e-08
8 -1.60347e-09
9 -4.86647e-10
10 2.72465e-12
