# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341817
3 0.00235915
4 0.000128587
5 7.30815e-06
6 4.68205e-07
7 1.09593e-08
8 2.09e-09
9 -6.85795e-10
10 7.06342e-12
