# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0348682
3 0.00244242
4 0.000142221
5 9.00166e-06
6 5.03723e-07
7 4.49974e-08
8 6.70851e-09
9 8.736e-10
10 7.82883e-11
