# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340281
3 0.00233848
4 0.000125419
5 7.1331e-06
6 1.98555e-07
7 1.41043e-08
8 -2.08842e-09
9 2.88268e-10
10 2.74635e-11
