# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340926
3 0.00232849
4 0.000126212
5 6.67577e-06
6 2.97019e-07
7 1.65768e-08
8 -1.4452e-09
9 -7.12874e-11
10 7.50168e-12
