# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340465
3 0.00233302
4 0.000128909
5 5.53572e-06
6 2.46214e-07
7 7.3815e-09
8 1.12978e-10
9 1.90672e-10
10 -7.80555e-11
