# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341062
3 0.00236251
4 0.000137058
5 6.94307e-06
6 4.20614e-07
7 2.92187e-08
8 1.09592e-09
9 2.59639e-10
10 1.07832e-10
