# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033973
3 0.00229812
4 0.000129482
5 6.61131e-06
6 1.94397e-07
7 7.63173e-09
8 -1.44069e-09
9 -8.00156e-11
10 -6.61879e-11
