# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340745
3 0.00229803
4 0.000119401
5 6.41715e-06
6 3.60004e-08
7 8.07559e-09
8 -1.04222e-09
9 -2.33286e-10
10 -5.30184e-11
