# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033677
3 0.00227173
4 0.000125789
5 4.8429e-06
6 -5.94849e-09
7 -1.40469e-08
8 -6.16531e-09
9 -8.40488e-10
10 -2.23822e-11
