# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033704
3 0.00228695
4 0.000123616
5 5.36468e-06
6 4.16091e-08
7 -9.46107e-09
8 -4.3705e-09
9 -4.76952e-10
10 6.74558e-12
