# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341787
3 0.00232999
4 0.000124218
5 6.04293e-06
6 2.68425e-07
7 1.10737e-08
8 2.62126e-09
9 -4.19202e-10
10 8.26549e-11
