# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337669
3 0.00232448
4 0.000127845
5 4.96723e-06
6 1.70418e-07
7 -1.40529e-08
8 -5.6443e-10
9 2.77735e-10
10 -3.09244e-11
