# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340767
3 0.00234387
4 0.00013319
5 5.67357e-06
6 2.6916e-07
7 6.69609e-09
8 -1.45581e-09
9 2.29518e-10
10 -8.38322e-12
