# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337747
3 0.00228786
4 0.00012137
5 6.62769e-06
6 1.8629e-07
7 -3.15974e-09
8 -7.23316e-10
9 -2.12853e-10
10 7.64499e-12
