# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339533
3 0.00235181
4 0.000129297
5 6.52042e-06
6 9.18508e-08
7 9.02671e-09
8 2.66262e-09
9 -8.21487e-11
10 -4.47033e-11
