# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342104
3 0.00236579
4 0.000128906
5 6.62873e-06
6 5.37499e-07
7 1.4291e-08
8 4.23922e-09
9 4.38656e-10
10 -2.0973e-11
