# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343724
3 0.00239579
4 0.000134485
5 7.43619e-06
6 4.39685e-07
7 6.9907e-08
8 3.21123e-09
9 6.118e-10
10 6.7036e-11
