# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340828
3 0.00235442
4 0.00013092
5 6.62457e-06
6 3.44254e-07
7 1.97026e-08
8 2.63837e-09
9 4.46527e-10
10 -7.18755e-12
