# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338706
3 0.00227998
4 0.000129131
5 6.44349e-06
6 2.4389e-07
7 7.40815e-09
8 4.23169e-10
9 -3.53512e-10
10 4.51635e-11
