# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340335
3 0.00233266
4 0.000130132
5 5.36286e-06
6 2.00572e-07
7 1.98882e-09
8 -2.10082e-09
9 -1.25058e-10
10 -2.279e-11
