# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341769
3 0.0023961
4 0.000136873
5 5.83236e-06
6 2.78703e-07
7 -1.99082e-08
8 3.88344e-09
9 -8.50669e-11
10 1.21449e-11
