# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344744
3 0.00238891
4 0.000131385
5 7.47578e-06
6 4.11453e-07
7 4.63239e-08
8 6.21426e-09
9 8.35669e-11
10 2.50471e-11
