# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339884
3 0.00236665
4 0.00013066
5 7.15885e-06
6 3.43707e-07
7 7.86395e-10
8 2.9568e-09
9 2.23838e-10
10 1.49574e-11
