# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339737
3 0.00233594
4 0.000124624
5 7.41354e-06
6 2.67654e-08
7 9.98116e-09
8 -1.93192e-11
9 -6.12378e-10
10 -5.01952e-11
