# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340422
3 0.0023465
4 0.000125976
5 6.56764e-06
6 2.52864e-07
7 9.5843e-09
8 2.10226e-09
9 -2.45752e-10
10 4.44177e-11
