# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340054
3 0.00236032
4 0.00013377
5 5.8746e-06
6 3.47306e-07
7 1.05325e-08
8 5.65965e-10
9 -6.45472e-10
10 6.73903e-13
