# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341989
3 0.00237911
4 0.000133233
5 6.49079e-06
6 1.4827e-07
7 8.94524e-09
8 -7.6707e-10
9 -2.49968e-12
10 7.09373e-11
