# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03366
3 0.00228546
4 0.000127478
5 5.28984e-06
6 1.47021e-07
7 1.07574e-08
8 -2.4744e-09
9 7.52697e-12
10 -7.89146e-11
