# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342221
3 0.00236183
4 0.000131281
5 6.94635e-06
6 3.39634e-07
7 1.45169e-08
8 -1.91093e-10
9 -1.84089e-10
10 2.8451e-12
