# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339666
3 0.0023046
4 0.000120188
5 5.48234e-06
6 1.38994e-07
7 -1.42776e-08
8 9.47729e-11
9 -7.04524e-10
10 -1.52142e-13
