# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343076
3 0.00234158
4 0.000134347
5 6.98197e-06
6 4.23901e-07
7 3.70122e-08
8 6.73863e-10
9 -3.57881e-10
10 4.2667e-11
